酒店大堂像住宅公寓一楼大厅，所谓的“套房”的卧室比我住过的任何一个五星级的一间普通标房还小，两张床挨得紧得半米距离都不到，更令人气愤的是卫生间小得两个人在里面会打架！这是我住过的最垃圾的套房，竟然还卖807元一晚，真是把人民币看得太不值钱了！美国豪生集团旗下有这样一家酒店真是砸自己的招牌！请携程认真考察每一家签约协议往来客户的真实情况，不要让携程忠实客户一次次受到欺骗！补充点评2008年6月16日：一家性价比很低并让人十分失望的酒店！宾馆反馈2008年6月20日：感谢您选择入住上海绿地豪生全套房酒店，并给予我们忠恳的建议。首先，请允许我们为您简单介绍一下我们的酒店概况。我们属于一家国际性连锁酒店集团，提供高优质标准的酒店式服务，迎合不同种类客户的需求，希望给为您及其他客人带来回家的感觉。我们的客房最小面积为65平方米，最大至100平方米不等，每间套房均配备简洁齐全的现代化厨房设备。酒店提供餐饮、商务中心、酒吧、健身等一系列设施。此次您所入住的行政套房其面积为75平方米，每晚807元的房价，我店客房其设计风格和建筑布局比例以客厅为主，在同区域五星级酒店中具有较高的性价比，如客户想追求更加豪华、舒适的套房，也可选择我们的贵宾套房，其房型为85平方米。其次，我们酒店与携程旅行网是合作伙伴关系，我们总是以最优惠的价格，最好的房型提供给携程的客户们，以保持长期、友好的合作关系。相信携程旅行网也秉承同样的宗旨，认真负责地将每一家签约酒店推荐给忠实的客户。最后，再次感谢您的忠实建议，希望下次能有机会为您提供更优质的服务。谢谢！,0
"ctrip标上四星,但只能用金玉其外败絮其内来来形容,这件酒店外表好看而已,内部最多和如家或者7天这些廉价酒店打平手,我住过所有星级的酒店,就是这间最不符合4星的标准,如果以北京的北方佳苑和广州的华夏酒店为标准4星参考,他在我眼里和街边的小酒店没差别,我真的不知道他的四星从哪里来,前台态度差劲,连最基本的笑脸迎人都没有,酒店3楼的餐厅更是差极了,而菜单里没几样菜有的,摆明砍客,还摆出要嘛被砍,要嘛就别来吃的样子,菜的味道更不敢恭维,我第一次入住酒店后马上再出去找酒店的,紫光的位置也不太好,连沙滩都不能直接进去,建议去阳江的住南方假日酒店,服务态度好多了,而且前面就可以直接到沙滩,靠山面海,真正的海景房!或者就是住我第二天入住的小港湾山庄,这是在悬崖边的,晚上可以在小亭子听海喝喝茶也不错,离酒店不远就有一间旺角海鲜大排档,除了海虾,其他的都比外面便宜太多了,鱼虾蟹随便叫!这两间都是真正的海景房,标三星也非常符合,重点是这两三星都比4四星好太多了,所以建议大家千万不要入住所谓的阳江最好最高级的4星紫江,花钱买罪受!",0
住这里很多次了。但是感觉酒店的服务质量在下降，价格反而是不断上升。我住的房间的楼下正在装修，味道很大，打电话给前台，前台居然说没有房间，要我忍耐一下。找了前台经理理论才解决的。,0
两间房只给两条毛巾，加一条毛巾要收费5元，太过份了吧？？？,0
该酒店实际是兰州铁路局的内部招待所，位于火车站出站口处，如果不怕火车吵，那么晚上可以睡得着。价格不算便宜，只能是一般。房间很旧，房内设备一般，卫生排气扇坏了，抽水马桶也坏了，维修人员脾气很暴，要很有礼貌的对待。前台服务人员素质比较差，早上退房时前台竟然找不到服务员，等了近半个小时，耽误宝贵的时间。入住酒店停车竟然要收费。建议不要将该酒店做为入住选择，除非你对火车有特殊的感情。,0
前台小姐的态度不好，房间一开门走进去，一股发霉的味道，而且阳台的门的玻璃是坏的，cheakout的时候前台还让我们赔钱，说我们把门弄坏了。前台小姐兴冲冲的跑上来说隔壁的客人投诉我们太吵，要我们做房客登记，态度差的一塌糊涂，隔壁是客人，难道我们不是客人吗？而且我们一开门，隔壁比我们吵多了。反正就是一个字：差！,0
本人一家大小是6月7日入住、8日Out，对淋浴间很不满意全玻璃、人在里面所做的动作清楚看到，洗完澡还要走出外面洗手台穿衣服，小孩已十多岁很尴尬，座厕位置狭小无比，最让人气愤一间标榜五星级的酒店，五星级的收费但所配置的产品品牌远远达不到标准（指的是洁具、龙头、五金）。特别提醒靠停车场那边房间的住客，去厕所记得拉好窗帘，别以为那是反光玻璃来的，你们在里面的美态真让人心跳！！！,0
在九江算是难得规模大点的酒店。国庆入住的，很是糟糕。早晨回房间时2个服务员在房间，其中一个在用厕所！见进人赶紧锁门，敲门让其出来，不理，出来时在冲马桶。投诉后，高个、瘦长脸姓吴的领班说担保他们的服务员不会用客房马桶。问他凭什么担保？答不出来。又说服务员是在用厕所电话打回家，我说早晨用厕所的电话是坏的，领班赶紧说服务员其实是用自己的手机。狡辩，恶劣之极！最后问我想怎么办。我说是你在解决问题，你怎么问我？你们酒店连起码的态度都没有！最后我告诉他，挂牌四星级的酒店服务员清理客房时不许关门，服务员用客人的马桶如何保证是消毒、卫生的？不想耽误当天行程，退房走人。房间的硬件只能说是模仿四星级酒店是设施，装修用的材质很差，从没见过挂牌4星酒店用这种廉价材料，去住了就知道了。,0
"非常糟糕的服务态度,隔音非常差即使是在高层夜晚有火车声第二天搬到远洲国际",0
"酒店房间甲醛含量过高,严重影响客人身体健康.我入住的是932,刚开门差点被熏倒.第二天回来开门再次被雷到.换房626,情况稍好,但床单上有三处污点,退房时有和总台反应,好象没什么反应.吃早饭,你吃东西的速度要赶上服务员撤盘子的速度,否则桌子上会什么都不会留下.补充点评2008年7月6日：哈,刚住完,酒店价格就从450降到418,下次和携程""砍价了""",0
"入住时酒店的服务很好，大堂和房间一般，入住后发现房间的硬件较差，比如空调，马桶，尤其是电视遥控器非常差，几乎不能用。房间空调不管用，走廊也有味道。早餐很差，刚到九点服务员就疯狂地收东西，也不问一问客人是否还需要，很差，曾经看到的评价不太确切，第二天立刻搬到龙城，山西真的是没有什么好的宾馆,不知道为什么，很奇怪！",0
来到拉萨才发觉这家饭店的价格的确是偏高，同样水准的饭店在北京路上都只需200元以下。最大的问题是环境杂吵，睡不好。,0
入住的时候我强调不要靠窗的房间，结果晚上休息的时候发现自己根本就是住在马路上。凌晨一点睡下，窗户外传来嘹亮的汽车喇叭声，而且连绵不绝，拉萨的司机在一点多也频繁按喇叭；在床上还可以听到大街上人高声说话的声音、楼下店铺关门的声音。天哪，噩梦啊！马上要求换房间，答应的比较快，原来还有其他的房间空着！他们把条件好的房间空着，却把客人安排在靠近马路的房间！实在可恶,0
该酒店蛮有经济头脑滴，接机这一窝心服务让人毫不设防地扎进租车旅游队伍中。后来的各位驴友可要吸取经验，该杀价时就杀价，决不能心软，否则将来就换您心疼银子啦！,0
房间稍小，但清洁，非常实惠。不足之处是：双人房的洗澡用品只有一套.宾馆反馈2008年8月5日：尊敬的宾客：您好！感谢您选择入住金陵溧阳宾馆！对于酒店双人房内的洗漱用品只有一套的问题，我们已经召集酒店相关部门对此问题进行了研究和整改。努力将我们的管理与服务工作做到位，进一步关注宾客，关注细节！再次向您表示我们最衷心的感谢！期待您能再次来溧阳并入住金陵溧阳宾馆！让我们有给您提供更加优质服务的机会！顺祝您工作顺利！身体健康！金陵溧阳宾馆客务关系主任,1
3人间还是比较大的，就是暖气不是太暖和，时冷时热。被单会有油污的地方，不过还可以接受。洗漱间和厕所没有暖气洗澡刚开始会较冷。24小时热水、比较周到的服务、桶式饮用水还是不错的。周围环境还可以比较安静，西到西直门、动物园；北到积水潭、新街口豁口；南到西单；东到后海还是比较方便的地理位置。豁口新开的新华百货商场比较气派，还不错可以逛逛。推荐居住！,1
该酒店对去溧阳公务或旅游的人都很适合，自助早餐很丰富，酒店内部环境和服务很好。唯一的不足是酒店大门口在晚上时太乱，各种车辆和人在门口挤成一团。补充点评2008年5月9日：房间淋浴水压不稳，一会热、一会冷，很不好调整。宾馆反馈2008年5月13日：非常感谢您选择入住金陵溧阳宾馆。您给予我们的肯定与赞赏让我们倍受鼓舞，也使我们更加自信地去做好每一天的服务工作。正是有许多像您一样的宾客给予我们不断的鼓励和赞赏，酒店的服务品质才能得以不断提升。对于酒店大门口的秩序和房间淋浴水的问题我们已做出了相应的措施。再次向您表示我们最衷心的感谢！我们期待您的再次光临！,1
我们住的是8号五星楼，总体来讲还可以，服务还有些欠缺，退房是时间太长宾馆反馈2008年5月6日：非常感谢您入住金陵溧阳宾馆，并通过网站将您的入住感受与我们分享。我们宾馆始终致力于不断提升酒店的软件和硬件设备，为客人提供良好的入住环境和美好的入住体验，您的意见我们已做过专题讨论会，对于退房等一系列服务已做出改进。恭候您的再次光临！,1
我预定了大床间，可是所谓的大床只有1.5米宽，房间倒是很大。值得推荐的是自助餐，酒店客人50元/人，还是不错的。但餐厅服务员难得见到笑容，而且不太理睬客人的招呼，不好。,1
帮JJ定的好像不怎么样哦水好像差点意思补充点评2008年3月29日：我点了3分怎么还是显示4分啊,1
在桐乡是不错的选择，大堂很大。打车方便。,1
性价比较高，硬件设施比过去更加改善。满意！,1
我住的是豪华大床房，硬件不错，可惜床单上有细小毛发，不过服务台获知后马上就换了。自助餐很好。这是桐乡最好的酒店了。,1
"性价比很高的一家~也是我目前最满意的一家.门口就有便利,水果店,离久光百货5分钟步行,离2号线静安寺5分钟步行.酒店服务很到位!表扬~房间叫餐好方便,味道足,量足,价格平民~以后我会一直选择这里的.呵呵,大家记得早点预定哦!",1
"商务标间房间比较大,但洗手间很小.隔音效果也不太好.总体说来还算干净,整洁.交通很方便,离静安寺很近.",1
房间太小了，而且我自己用格林豪泰的会员卡定的房间比携程定的房间好，他是五楼的最后一间房，好像是522吧，房间很大，而且床也超大的，比1米8的大多了，希望携程以后可以提供这样的房间,1
位置：闹中取静，交通便利。门前有小型超市，东西一应俱全。老鸭粉丝小吃，酒店餐厅伙食也不错。步行离久光5分钟路程、离南京西路大型购物商场恒龙广场、梅龙镇、中信泰富20分钟，与淮海路平行，上街购物超级棒！房间：我住豪华双人间，环境不错，干净卫生，24小时热水，冷暖空调都有，还有杂志供阅读。唯一美中不足是电视有些小。服务态度也不错能及时反馈客人要求。下次去还会住。,1
订的标准间，但免费升级为行政间，不错。酒店环境不错，服务也很好。但酒店门口的停车场竟然要收费，感觉很不好，第一次碰到这种状况，希望下次去，住店的客人能够免费，不是因为20元的原因，是因为你们是五星级酒店，自然应该有真正五星级的服务。,1
很安静，周围环境不错。交通较便捷。但周围娱乐设施，或者饮食之处不多。,1
"房间有些旧了.而且我住的房间进去后居然没有打扫出来.前台和服务员协同不好.补充点评2007年12月9日：这家酒店的服务大不如从前,设施也旧了,以后不住了.",1
"这家酒店位置,房间性价比都不错的.但不知是不是由于客人多,服务自然下降.携程的客人好象在这里不太受欢迎.每次入住,要不是订的大床间没有,要不是房间没有,要不是还没有打扫出来.而且不能积会员卡的分.前台说是上面规定的,也没有什么依据.补充点评2007年12月9日：这家酒店的服务越来越差,酒店设施也旧了,大不如从前.以后不住了.",1
"携程这次不错，订的行政房给我免费升级到了8号楼的山景房。对于酒店，总结一下：超5星的环境4星的房间3星的设施和服务酒店分栋依山而建，酒店里有专门的散步路线图，要把整个酒店的山景从容走完至少1小时，期间山水桥路，鸟叫虫鸣，空气清新，心旷神怡！8号楼是酒店最好的一栋楼了（价格最贵），进入房间，房间宽大，落地窗外就是山景翠色。但其大床一看就知不会很舒服，床很低，床垫质量不好，床上用品虽然干净但明显成色已经旧了灰扑扑的颜色，摸上去硬邦邦的，家具电器以及卫生间用品都很一般。68一位早餐品种还是比较丰富，吃饱没问题，精致美味就谈不上了。各处的服务员态度还是很好但服务意识和服务质量应提高，酒店有宽阔的停车场，不过无论住店客人均收费。宾馆反馈2008年7月10日：您好!感谢您对红珠山宾馆提出的宝贵意见,我宾馆现已经将布草全部更换,您的意见我们已经交给相关部门进行处理,我们诚恳地期待您的下次光临!",1
在呼市出差，入住金辉酒店。酒店的房间、设施等相关条件，在300元左右的房价中算不错的。服务员态度很好。估计因为是工行下属的关系吧，酒店里没有那些乱七八糟的人，也没有骚扰电话。最满意的是酒店的地理位置极佳，餐饮、购物、银行、景点全离得很近。下次来呼市还会选择这里。补充点评2008年7月14日：金辉酒店自己的自助餐是38元一位，菜品冷+热+主食大概在20种左右，感觉与38元的价格比较全理。酒店2楼餐厅也可以点菜，如果您是2位以上用餐，就选择点菜吧，菜价不算贵，菜量那是相当的大。服气了。,1
1.酒店承诺接机，飞机本来应该在晚上10：00到，但是因为稍晚再加取行李，10：30分才出来，酒店的服务生已经在出口举牌等了，虽然只有我一个人，但仍很热心，态度很好的送我回了酒店。很感谢！（酒店在市中心，机场离市区蛮远，酒店的接机真的很方便。）2.酒店楼很高（比想象的），价格合理，很干净不知道官方是怎么评级的，个人觉得是不错的3星补充点评2008年6月23日：:-)已经1个多月了，想起来还是觉得酒店不错看来以后如果我机会再去HHHT，肯定还会住这里的,1
我已经住过两次了。比较满意，特别是接机服务，一个人也接，及时周到。宽带速度也比较快。但是没有大家说的免费果盘。,1
酒店位置离火车站很近，走路10分钟不到就能到。。。服务不错，有送果篮，但是部分水果有点烂烂的。。。我觉得既然要送，就送好一点的，不然干脆就别送了。。。酒店整体不错，房间也很好。。,1
价廉物美的好选择，晚上到机住十分合适，服务很热情，房间没地毯很清爽，海景很好看,1
"其他都可以,尽管不够5星标准,但还是很干净宽敞,最不能忍受的在度假区吃的自助海鲜晚餐,整个被苍蝇包围了,眼看着食物上落满了苍蝇,花了不少钱,落了一肚火....过道的海滩很美,很静,",1
酒店服务员态度很好，晚上还送两个小玩偶到房间．但是酒点的自助早餐实在不感恭维。因为餐厅是敞开式的，所以没有空调（喜来登也是这样，但也有封闭的带空调的餐厅，客人可以自己选择），虽然海风习习，还是会有些汗，如果吃现烧的米粉，会很热。但是最受不了的是苍蝇蚊子，苍蝇在食物上或飞或停，蚊子围着我们打转。所以每次早餐，我们点现煮的，并且以超快的速度吃完。,1
"我们从6月21日到6月25日在亚太(二期)一共住了四个晚上,原本想在这个酒店住两天,再到亚龙湾住两天,但我老公觉得这样太累了,所以就没有定其他酒店,现在想想觉得有些后悔.首先,亚太国际会议中心的服务的确不错,差不多每天见到的服务员都能主动与客人打招呼,而且非常亲切(但除了三期中餐厅的收银员,态度较冷淡);宾馆大堂还是比较漂亮的,游泳池也很美,由于我事先再三要求住在五楼,而且一定要100%海景房,所以携程这点也尽量做到了(在此表示感谢),房间比较陈旧,连我不讲究的老公都觉得不太符合五星级的标准,但是厕所是兰色的主题,很干净,很大,我和我儿子都很喜欢.早上起床,我迫不及待地打开厚厚的窗帘,给我的第一感觉就是:美极了!棒极了!这家酒店的早饭一般般,由于我们连住了四天,每天吃的都差不多,品种看上去蛮多的,但味道实在不敢恭维,而且最要命的是除了房间,前台(有一个立式空调)以外,酒店的任何地方都没有空调(连吊扇也没有),我们早上每天都吃得大汗淋淋,热得实在是吃不消.但餐厅环境还是不错的.我们去了一次三期吃饭,感觉环境比二期要好,而且餐厅有中央空调(但那里似乎服务员都不怕热,即使有空调也不开).总的来讲:服务不错,环境不错,离大海沙滩很近,三亚是个很美的地方,我和儿子走的时候都有些依依不舍,但是由于三亚本身是个很热的地方,这个酒店没有空调,太热了,所以下次去的话除非冬季去会住在那里,其余季节不会再住这个酒店了(真是觉得很可惜)",1
"入住的是度假区的豪华海景房,前台给了5楼(最高6楼),然后差不多100%的海景,虽然是挂牌5星的,但是本人觉得是4星的标准,和我后来入住的5星喜来登差了蛮多的,不过整体来说还是符合他家的价钱的.",1
"酒店的设施和环境都不错的,就是周围没有什么集市和超市,在房间的阳台上就能看到一望无际的大海,真的心情非常的不错.唯一的就是每天的早餐都是一样的东西.离机场和市区也不是太远.(30元内都能搞定).",1
酒店非常棒，，环境一流，。。太美了，。。空气，绿化，。人流量。。温泉。。有机会可以再去。。。携程也经最大努力安排了很多事。。,1
吸取网友们的经验，我们预定的是度假区高层海景大床房，于6月21-23日入住。很高兴亚太的服务还不错，完全按照我们的要求安排了房间。服务员在走廊里遇到客人也会问好；晚上在酒店吃烧烤，服务也不错。总的来说，酒店的环境和海滨浴场都不错，泳池造型很美，水也清澈，晚上水池的灯光也很漂亮，可能是淡季的原因，海滨浴场人很少，特别安静，适合度假。美中不足是房间的设施比较陈旧，电视太小，风扇和空调都有噪音，电话机也很老旧，拖鞋看起来不太干净，好在我们自带了拖鞋。再有就是早餐要提出批评，虽然种类很多，但味道实在不敢恭维，作为一个老五星酒店，房间设施陈旧可以理解，更新起来成本过高，但早餐质量应该尽快改进，这样才能与星级相配。另外，北京的五星酒店都会在入住的第一天送水果，甚至蜈支洲岛上的观海木楼都送了水果，可惜亚太却没有，这也是对客人表示欢迎的一种服务吧，建议亚太考虑一下。总的来说，酒店还是很舒服，给我们留下了比较好的印象。,1
酒店的基本设施一般，但服务态度确实很不错，房间8楼以下就是新装修的，8楼的房间就比较成旧，洗澡有单独的整体浴室，水比较大空调的风也很足，这个宾馆好像是属于海军的南海舰队，地理位置也很好，靠近省委火车站，离黄兴步行街也就三站地，值得入住,1
地理位置还可以，在西湖边上，附近有一些大排挡，饮食也比较方便。酒店服务很好，服务生和前台人员都很热情，房间大而整洁，价格性价比高，如果下次去西湖还会入住。,1
这次的入住，因为用港澳身份证预订登记的，所以安排的楼层高了很多．呵呵．真是区别大呢．而且房间很新，似乎改造过．行李员态度不错．下午茶款式丰富．入住还送了五十元的代金券，这样算下来房间价格是很划算的．如果下午再来会再考虑入住．,1
意外，入住时给了早餐券和一张50元餐券。用完自助早餐后，中午在旋转餐厅用了个行政套餐，还余3块钱，可惜不退给我。不错，酒店包两餐，社会主义啊。,1
我住的行政房是全新的，有五星级标准*v*。只可惜楼顶的中餐厅在停业装修，我挺喜欢这个餐厅的，正宗广东菜，希望下次来时复业了。似乎酒店花了很多精力在装修更新。,1
一年多没来过了，再来住，感觉不错，旧瓶装了新酒，标准房里面的设施基本上都换新了，到处都见到笑脸，看来这里才真正是买方市场，我喜欢员工“巴结”客人的感觉，给他个满分。,1
这次没有定行政间，想看看普通大床和行政房的区别。发现房间还是不错的。床很大。服务态度还不错，门口换了女门童，笑容不错。前台接待和礼宾部的服务也不错。,1
总体感觉还不错。位置很中心，去商业区很方便。上次晚到还提供了升房。就是客房协调出了一些问题，升上去的一间房居然里面还有行李，可见内部沟通有问题。如果时间早还没问题，只是那时已经很晚，当事人总会有不舒服的地方,1
标准的商务酒店，最大的优点就是位置好。房间比较干净，设施还行，但有些细节还需要改进。楼层服务员很不错（上次住的6楼，在这里表扬一下这位服务员），收拾房间，做清洁很及时，认真，走的时候有东西忘了，追了我好长一段距离告诉我。最近浦东大道修路，附件象个打工地。,1
环境很不错，。。淡季携程的价格也蛮有诱惑力的过程中遇到了一些问题，。。不过携程还是有一点影响力的，。。在反复督促下，还是比较圆满的解决了。。。表扬一下五星级确实不错，温泉值得一泡。置身于森林中，。。面向翠湖，。。细雨纷纷，。。和热腾腾的汤池。。。十分享受。。。由于是内陆城市，。。消费水准还是低于沿海城市的酒店的服务意识不错，。。性价比很高。。,1
"绝对是超值的一家酒店.如果不是要求豪华享受,这家酒店的每一部分都绝对可以令人满意.(AvlNtTy)",1
"帮同事订的酒店,他老兄刚从东莞回来,详细地问了一下他对粤海酒店的印象,说是硬件和软件:极好!所以表扬一下",1
酒店服务意识很好，很热情，主动介绍酒店的特色。感觉不错。,1
酒店客房绕池塘而建，池中金鱼频添几分情趣，主客房可餐厅由池塘相隔，安静，优雅。前后两停车场，接客送客相当方便。不足之处，特价房的部分电器较旧。,1
环境确实不错，吃喝玩乐一应俱全，足不出户就可以享受，不过周边环境太差，除了酒店，其他没什么看头。有可能是日本人多还是有日本股份，房间有很多日文，还有一层楼是用日式做的房间（没有房，是TATAMI式的）。在那里吃过西餐和粤菜，都很好，价钱也便宜。服务也蛮好的，性价比很高，值得推荐。,1
酒店本身的环境还是不错的，楼台庭阁，很安静，感觉就像住在园林里面。还有游泳池免费开放，让我们觉得很惊喜，可惜没带泳衣。房间一般，没什么特殊感觉，服务还不错，有服务生帮忙拿行李到房间（没给小费：－）），公司安排的出差，我自己定的酒店，结果回到广州才发现忘记拿发票，打电话给酒店，酒店同意给我寄过来，虽然是到付，但是还是很感激他们。就是没有电梯，楼很矮，好像只有3～4层吧。外面的环境就不是很好了，周边比较落后，距离镇中心还有10分钟车程。,1
"住了好多次.感觉不错,宽带速度很快,服务态度也可以,价钱也合理.主要问题在于,酒店周围环境不好,日本人实在太多.",1
"房比,但服不.值得一提是西餐.食物方面,人在城可以排在首位!",1
"庭院环境很好,房间也还可以,设施有一些旧了,总台有位小姐服务稍差了些，但总体还可以。",1
酒店还算不错的，价格实惠，服务也很到位，推荐下！,1
宾馆内的环境不错，早上起来我都要逛一圈然后在去吃早饭，入住的人也很多，车场都停满了，服务也可以，总的来说不错，但是没有通过携程预订该酒店，在入住时即可享受该酒店提供的额外优惠，问总台小姐，人家说根本就没有这个，有疑问请自己去找携程问，汗！打携程的电话又总是打不通，只有算了！,1
花园式的酒店，在城中，有点旧，但靠花园的房间不错！,1
服务态度真好，让人觉得舒服。退房时被告知有件衣服忘在房间，我想回去拿，但他们坚持让服务员去帮我拿过来。进进出出酒店的人都会对你微笑，会弯腰点头打招呼。周边的环境我本人很喜欢，小城镇的感觉。就是有几点不足，一是楼层太低，好像只有4层，我们住一楼，感觉很奇怪。二是房间的隔音不好，老是听到窗户外面的人说话。别的酒店一般都有的士在前面等着，但是这里要走到外面去打车。,1
服务很好，周围很热闹，打车吃饭都很方便。330/晚的房间比较小，但是干净整洁，虽然是四星的，但是总体感觉还是很不错，闹中取静。华清池里养了很多鱼，很漂亮，可以到前台买了鱼食来喂。,1
"3月19日入住,共两晚.现在才上来做下点评,呵呵.1,定的是双人床大房,虽然是比较年头多的宾馆,但是整洁程度和环境还算不错了!2,服务人员比较热情,由于自己的充电器宾馆内使用不了.所以半夜的时候要求前台送个旅行充电器过来.但是前三个都不好用,服务生上上下下的跑了四五次!但没有一点厌烦!最后还一再向我表示歉意!很棒!!!3,餐饮方面西餐厅感觉还不错!价格和味道方面还算不错!至于中餐厅感觉一般!菜品没有特色,而且还比较贵!自己一个人一顿饭花了400左右,还没吃饱!4,整体的环境很不错!后面的绿化做的不错,有种幽深雅静的感觉!呵呵",1
如果是我一个人再到东莞出差的话，我还会住在东莞宾馆，但是如果我和我的老板一起来东莞的话，可能会住到索菲特去。我喜欢东莞宾馆的环境和它的几个餐厅，身处闹市但是却很安静，很舒服，宾馆的服务也很到位。对于普通的商务旅行者来说，东莞宾馆的标准间是最物超所值的。,1
刚刚入住过，喜欢山景房。尤其是酒店提供的散步路线图很让人喜欢。由于入住的是五号楼，离温泉稍远，正好赶上小雨，建议提供代步小车。宾馆反馈2008年4月14日：尊敬的客人，您好！我宾馆设有馆内交通车可免费接送至温泉会馆，建议您步行至温泉会馆，沿途欣赏红珠湖的美景。,1
房间整体感觉除了装修不够新潮外，其他还是可以的。我住的是大床房，如果房间浴室能做成玻璃的感觉应该会更好。酒店地理位置是绝佳的，我们从广州坐车到长安，下车后过个马路就是长安酒店了，超方便。酒店周围饮食店、百佳超市都有。特别推荐大家去尝一尝明红川菜，十一年前我在长安生活时就有明红川菜馆，十一年后去竟然还在！而且味道依然是那么好，菜式做得比以前也精致多了，呵呵……携程需要改善的地方是应该努力跟酒店洽谈，每个房间都应送双份早餐，一份早餐造成客人诸多不便。说实话，两人入住酒店，早餐不去吃又觉得浪费，去吃吧，另一份早餐要额外掏五十多块，倒不是说价格贵，而是觉得早餐质量不值那钱，呵呵……,1
"在副楼的房间有老旧了些,实有必要再整修了,尤其在地毯部份,不然整体上是不错的的.在早餐的服务上还是可以的,仍有著水准.",1
非常感谢携程为我们安排的酒店我们对该酒店的服务表示满意，希望携程的服务越来越好，为携程的贵宾提供更优良、更全面的服务。,1
我第一次用携程订房，在长安酒店住得很舒适，餐饮很令人满意。价格仅比前台价格低不多，不是太有竞争优势。,1
因工作方便，常往此酒店，交通是很大的考量。不在通巴士和永巴士都不跑一酒店，又少了一些方便。前天入住，前台注意到正好是我的生日，特安排送了一蛋糕，感很心。,1
酒店地理位置不错，交通非常便利，房间整体感觉还可以，只是浴室有些小。酒店提供的早餐不够丰富。酒店员工整体的服务意识不错，尤其是大堂经理，在安排订车时还特地送给我们一份当地地图，很细心周到。,1
不值房价，早餐太糟，也许我去的比较晚，九点左右，没东西吃,1
"一家很好的度假型酒店,环境一流,尤其是户外的自然环境很好,房间的设施也不错.唯一有点不足的是酒店里的餐厅价格高了一点,已和香港4星酒店内的价格差不多了.温泉一般,比南京汤山的颐尚差.",1
第三次入住了，觉得还不错，正好碰上了地震，楼层低感觉不明显。希望四川尽快从灾情中恢复过来！,1
这次虽然订的是标间，但到了以后我换了刚装修好的商务单间，还稍有点装修好的气味，估计再过几天应该没有了。房间虽然不是很大，但总体感觉不错，干净、整洁，房间内少个挂衣服的地方，已经和酒店提了意见，估计能很快解决。酒店地理位置ok，到春熙路不远。总体感觉性价比不错，值得入住。,1
酒店位置不错，距天府广场和春曦路走路大概25分钟、打车5分钟。房间、服务也不错，够三星水平。只是早餐过于简单。房间地毯、墙纸略显陈旧了。,1
通过携程预定的行政双床房(且提前付清房费)~最后居然给我们父女两人一间大床房~还一再申明没有双床房了~在我的一再要求下~最后虽然还是提供了双床房~但是印象大打折扣~补充点评2008年3月24日：温泉~住店客人是98/位~小鱼池是46~另外收费的~,1
第一次到兰州市区过夜，通过电话在携程网预定了友谊宾馆。这是一家原市委的招待宾馆，看建筑应该是有历史了。我入住的是嘉宾楼，标准间的设施还算可以，干净整洁。房间主要的缺点是电视比较老旧，电视台也比较少，信号不好，但是对于我基本不看电视也不算很大的问题。床单的素白以及卫生间的洁净还是让我对房间总体感觉不错。出了宾馆大门，附近就是繁华的商业街，尤其是菜根香和金鼎牛肉面非常不错，往西不远处敦煌路口东南大厦的三层，有一个很不错的网吧。宾馆对面是省博物馆，周边的环境总之很繁华便捷。,1
环境不错，8月18号入住，8月16号安装好了电梯，预约人员对此信息不了解，这几月出行最好的酒店了，价格偏高。,1
"6月和7月入住俩次豪华大床间,房间比较大,设施有点老了,环境不错，直接面对贺龙体育中心和摩天轮,早餐很一般,特别郁闷的是服务员，竟然在我们快要吃完的时候就打扫卫生,也不用差这么点时间吧,明显就是赶人啊",1
我9号入住行政层（28楼），设施还好，服务不错，但电梯太老了。,1
宽带上网速度挺快，酒店一楼的烧烤不错。酒店整体性价比可以，去酒吧一条街打车10元,1
整体感觉还不错，去商业街也比较方便。早餐总类还算丰富，就是煎鸡蛋的服务生态度还需改进，让他煎个鸡蛋也不应一声。,1
非常好的酒店，服务员热情，酒店设施很新，住着舒服，配得上四星级。特别值得推荐的是餐饮很好，不管是堂食还是送餐，味道不错，价格也不贵。以后在去西安就住他家了。补充点评2008年8月10日：再写一点：性价比很高。携程的价格很有优势。,1
"物超所值,此次我们是订的三个房间。感慨中西部的服务有时比发达地区好多了。宾馆反馈2008年8月8日：感谢您的入住，并期待您再次光临。",1
三月入住的五号楼豪华间，酒店的环境真的不错，从室内的陈列到窗外的景色，以及酒店内花园都显得华贵而清幽。酒店早上的自助餐也很好吃，中西式的都有，而且选择也还算多。唯一欠缺的是，由于第一天入住酒店时间较晚，希望第二天退房后再去泡温泉，却被告知不能享受酒店客人的优惠价格，感到不太公平...宾馆反馈2008年3月29日：尊敬的客人，您好！您的意见我们已提交相给相关部门的领导，今后会根据实际情况酌情考虑温泉优惠价格的时限。,1
非常不错的酒店，虽然不是在处在市中心，但是离钟楼、鼓楼不远，出租车起步价即可，或者可以坐公车606路，车站就在酒店对面。酒店环境不错，房间很干净，工作人员服务也比较好。,1
协程价格比较好。下次出差还会住这里。房间还不错。,1
位置好，早餐丰富，上网很快。只是不再是万豪管理的了，希望服务水平不会下降,1
1、地理位置和环境不错2、早餐也还可以3、服务不错，特别是室内游泳池设施比较舒服4、房间比较陈旧了，特别是拖鞋太薄，不像个四星Hotel,1
行政豪华间有点偏贵，房间面积小了！服务总体还可以，就是房间清扫人员不太注意礼貌，有时候刚敲门马上就擅自进来！酒店位置不错！,1
